tahun,bulan,nama_produk,total_order,total_sale
2022,3,The North Face Nuptse 2 Jacket - Noah Green/TNF Black,1,2709.0
2022,3,Diesel Men's Lophophora Leather Jacket,1,2694.0
2022,3,Oakley Men's Racing Jacket Oval Sunglasses,1,1120.0
2022,3,Parker Women's Striped Dress,1,1067.969970703125
2022,3,Outdoor Research Women's Virtuoso Jacket,1,1000.0
2022,3,Robert Rodriguez Women's Turtleneck Tail Cardigan,1,963.91998291015614
2022,3,Mountain Hardwear Men's Ghost Whisperer Hooded Down Jacket,1,900.0
2022,3,Nobis Tula Parka,1,825.0
2022,4,Alpha Industries Rip Stop Short,1,1998.0
2022,4,The North Face Freedom Mens Ski Pants 2013,1,1806.0
2022,4,Men's Classic Sheepskin B-3 Bomber Jacket,1,1785.0
2022,4,Arc'teryx Men's Theta AR Jacket,1,1575.0
2022,4,Mountain Hardwear Women's Ghost Whisperer Hooded Down Jacket,1,1200.0
2022,4,Regency New York Men's Smoking Jacket Constantine Black,1,1199.850036621094
2022,4,Robert Graham Men's Minstrel Dinner Jacket,1,1196.0
2022,4,Derek Rose Men's Rich Dobby Striped Classic Pajama Set,1,1100.0
2022,4,Mountain Hardwear Women's Kelvinator Jacket,1,1060.0
2022,4,BCBGMAXAZRIA Women's Jaimy Novelty Back Jacket,1,1044.0
2022,5,The North Face Apex Bionic Soft Shell Jacket - Men's,1,1806.0
2022,5,Paul Fredrick 100% Wool Double-Breasted Windowpane Suit,1,1698.0
2022,5,Bergama Natural Raccoon Hooded Stroller - - Multicolor,1,1499.97998046875
2022,5,True Religion Women's Casey Stretch Leather Pants,1,1390.0
2022,5,Ben Sherman Men's Plectrum Pique Jersey Blazer,1,1300.0
2022,5,Country Corduroy Sport JacketÂ—with S-t-r-e-t-c-h / Regular,1,1192.0
2022,5,True Religion Men's Geno Workwear Slim Jean,1,1144.0
2022,5,Pendleton The Portland Collection Women's Dolman Overcoat,1,1050.0
2022,5,True Religion Men's Jimmy Super Jacket,1,1014.0
2022,5,True Religion Men's Bobby 1971 Jean,1,984.0
2022,6,The North Face Nuptse 2 Jacket - Noah Green/TNF Black,1,2709.0
2022,6,NIKE WOMEN'S PRO COMPRESSION SPORTS BRA *Outstanding Support and Comfort*,1,1806.0
2022,6,The North Face Apex Bionic Mens Soft Shell Ski Jacket 2013,1,1806.0
2022,6,Paul Fredrick Performance 100% Wrinkle \ Stain Resistant Wool Suit,1,1698.0
2022,6,True Religion Men's Ricky Super T Straight Jean,1,1556.0
2022,6,Queenshiny Long Women's 100% Real Knitted Mink Fur Vest with Hood,1,1316.0
2022,6,True Religion Men's Ricky Super T Straight Catrer Jean,1,1312.0
2022,6,Dale Of Norway Nordlys Cardigan,1,1300.0
2022,6,Pendleton The Portland Collection Women's Josephine Blazer,1,1200.0
2022,6,Spiewak Men's Systems Field Jacket,1,1038.0
2022,7,Women's Knee Length Overcoat in Pure Cashmere,1,1596.0
2022,7,Rebecca Minkoff Women's Becky Jacket,1,1512.0
2022,7,Marc New York by Andrew Marc Men's Nucky Natural Rugged Lamb Bomber Jacket with Shearling Collar,1,1287.0
2022,7,Theory Light Grey Blazer,1,1199.9599609375
2022,7,Joseph Abboud Men's 2 Button Side Vent Soft Construction Check Sport Coat,1,1188.0
2022,7,True Religion Men's Bobby Vintage Jean,1,1128.0
2022,7,Diesel Men's Krooley Regular Carrot Jean,1,1020.0
2022,7,Spiewak The Plymouth Jacket in Brown Caramel,1,1020.0
2022,7,Merrell Women's Ellenwood Insulated Coat,1,959.64001464843739
2022,7,True Religion Women's Joey Flare Jean,1,940.0
2022,8,The North Face Women's S-XL Oso Jacket,1,3612.0
2022,8,ASCIS Cushion Low Socks (Pack of 3),1,2709.0
2022,8,Canada Goose Women's Whistler Parka,1,2085.0
2022,8,HALSTON HERITAGE Women's Oversized Double Faced Coat,1,1883.9599609375
2022,8,True Religion Maternity Jeans : Casey Legging - Buckeye,2,1744.0
2022,8,Mountain Hardwear Men's Chillwave Down Parka,1,1500.0
2022,8,Tracy Reese Women's Contrast Frock,1,1494.0
2022,8,IGIGI by Yuliya Raquel Plus Size Kandinsky Gown,1,1300.0
2022,8,Derek Rose Men's Pajama Set,1,1100.0
2022,8,Tommy Hilfiger Men's Slim Stripe Trim Fit Suit,1,1039.9599609375
2022,9,Alpha Industries Rip Stop Short,1,2997.0
2022,9,Barbour Bedale Jacket / Bedale Jacket,1,1516.0
2022,9,BCBGMAXAZRIA Women's Vallissa Geometric Sequin Shift Dress,1,1512.0
2022,9,DKNYC Women's Long Sleeve Real Leather Front Cozy,1,1196.0
2022,9,Pure Cashmere Robe for Men,1,1116.0
2022,9,Hanro Men's Turin Pajama Set,1,1060.0
2022,9,Sandals Cay Men's Three-Button Cashmere Blend Sport Coat in Gray Navy or Tan,1,999.97998046875
2022,9,Levi's Men's Leather Racer Jacket,1,990.0
2022,9,Diesel Men's Thanaz Skinny Jean,1,960.0
2022,9,True Religion Women's Becky Bootleg Jeans,1,957.0
2022,10,Canada Goose Men's Citadel Parka,1,3180.0
2022,10,Jones New York Women's Hidden Snap Notch Collar Coat,1,2396.0
2022,10,Alpha Industries A-2 Leather Jacket,2,2125.0
2022,10,Mountain Hardwear Men's Nilas Down Jacket,1,1950.0
2022,10,Women's Full Length Overcoat in Pure Cashmere,1,1796.0
2022,10,Cwu Pilot 183111 45P Vintage,1,1596.0
2022,10,HALSTON HERITAGE Women's Sleeveless V-Neck Faille Dress,1,1485.0
2022,10,True Religion Men's Billy Super Big Jean,1,1380.0
2022,10,Queenshiny Long Women's 100% Real Knitted Mink Fur Vest with Hood,1,1316.0
2022,10,Joseph Abboud Men's 2 Button Side Vent Suit with Flat Front Pant,1,1197.0
2022,11,Canada Goose Men's The Chateau Jacket,1,1630.0
2022,11,Huntmaster Cashmere Sweater,1,1076.0
2022,11,Parker Women's Beaded Shift Dress,1,1056.0
2022,11,Ben Sherman Men's Side Vent 2 Piece Suit,1,990.0
2022,11,Genuine leather Trench Coat - Style GFTRM,1,969.15997314453125
2022,11,HALSTON HERITAGE Women's Oversized Double Faced Coat,1,941.97998046875
2022,11,Spiewak Women's Ranger Fishtail Hooded Parka,1,807.79998779296864
2022,11,Mens Pure Cashmere Polo Sweater,1,807.0
2022,11,Kenneth Cole Reaction Men's 2 Piece Two Button Suit,2,790.0
2022,11,BCBGMAXAZRIA Women's Jaimy Novelty Back Jacket,1,783.0
2022,12,NIKE WOMEN'S PRO COMPRESSION SPORTS BRA *Outstanding Support and Comfort*,1,3612.0
2022,12,ASCIS Cushion Low Socks (Pack of 3),1,2709.0
2022,12,Men's Knee Length Overcoat in Pure Cashmere,1,1596.0
2022,12,Diesel Men's Lisardo Jacket,1,1516.0
2022,12,Joseph Abboud Men's Blend 2 Button Side Vent Soft Construction Sport Coat,1,1428.0
2022,12,Canada Goose Men's Langford Parka,1,1389.9000244140625
2022,12,Arc'teryx Women's Lanea Long Coat,1,1197.0
2022,12,Tom Ford Marko FT0144 Sunglasses - 18V Shiny Rhodium (Blue Lens) - 58mm,1,1185.800048828125
2022,12,True Religion Men's Ricky Straight Vintage Jean,1,1172.0
2022,12,Scotch & Soda Men's Outdoor Jacket,1,1060.0
2023,1,Canada Goose Women's Solaris,1,2085.0
2023,1,AIR JORDAN DOMINATE SHORTS MENS 465071-100,1,1806.0
2023,1,Paul Fredrick Herringbone Wool Blend Double-Breasted Suit,1,1698.0
2023,1,Arc'teryx Theta SV Jacket - Men's,1,1650.0
2023,1,Dolce & Gabbana White Jacket Blazer. M,1,1500.0
2023,1,Arc'teryx Moray Jacket - Women's,1,1398.0
2023,1,True Religion Men's Billy Super Big Jean,1,1380.0
2023,1,Derek Rose Men's Pajama Set,2,1375.0
2023,1,7 For All Mankind Men's Austyn Relaxed Straight Leg Jean (Long Inseam) In Los Angeles Dark,2,1352.0
2023,1,Robert Graham Men's Minstrel Dinner Jacket,1,1196.0
2023,2,Quiksilver Men's Rockefeller Walkshort,1,3612.0
2023,2,The North Face Apex Bionic Mens Soft Shell Ski Jacket 2013,1,2709.0
2023,2,Bergama Natural Raccoon Hooded Stroller - - Multicolor,1,2249.969970703125
2023,2,The North Face Apex Bionic Jacket - Men's,1,1806.0
2023,2,Mountain Hardwear Men's Ghost Whisperer Hooded Down Jacket,1,1200.0
2023,2,Regency New York Men's Smoking Jacket Lawrence Black,1,1199.800048828125
2023,2,Pure Cashmere Robe for Men,1,1196.0
2023,2,Diesel Men's Jamaar Jacket,1,1125.0
2023,2,Diesel Men's Shioner Skinny Straight Leg Jean,1,1104.0
2023,2,Magaschoni Women's 100% Cashmere Color Block Turtle Neck,1,1096.0
2023,3,Diesel Men's Lophophora Leather Jacket,1,3592.0
2023,3,Canada Goose Men's The Chateau Jacket,1,1630.0
2023,3,Arc'teryx Alpha FL Jacket - Men's,1,1596.0
2023,3,Diesel Men's Shioner Skinny Straight Leg Jean,1,1472.0
2023,3,Rebecca Minkoff Women's Leather Luciana Skirt,1,1196.0
2023,3,True Religion Men's Ricky Super T Straight Jean,1,1167.0
2023,3,Arc'teryx Theta SV Jacket - Men's,1,1100.0
2023,3,BedHead Pajamas Women's Cashmere Robe,1,1080.0
2023,3,Calvin Klein Mens 2 Button Solid Black Wool Suit,1,1039.9599609375
2023,3,BCBGMAXAZRIA Women's Abigail Knit Evening Dress,1,1014.0
2023,4,The North Face Nuptse 2 Jacket - Noah Green/TNF Black,1,2709.0
2023,4,Diesel Men's Lagnum Leather Jacket,1,1794.0
2023,4,Nicole Miller Women's Cutout Back Stretch Lace Dress,1,1680.0
2023,4,Ralph Lauren Double RL RRL Men Slim Bootcut Jeans - Made in USA,1,1420.0
2023,4,United Face Womens Black Fox Fur Trim Hooded Leather Coat,1,1356.0
2023,4,French Connection Women's Solar Heat Dress,1,1194.0
2023,4,Tommy Hilfiger Men's Lamb 2 Pocket Moto Jacket,1,1159.9599609375
2023,4,Michael Kors Mens 2 Button Flat Front Dark Navy Blue Pinstripe Wool Suit,1,999.96002197265636
2023,4,FactoryExtreme Arctic Freeze Women's Black Bomber Leather Jacket with Hoodie,1,995.91998291015614
2023,4,Men's Andrew Marc Nucky Lambskin Leather Bomber Jacket with Sheepskin Collar,1,958.0
2023,5,Alpha Industries Rip Stop Short,1,3996.0
2023,5,Diesel Men's Lagnum Leather Jacket,1,2392.0
2023,5,True Religion Women's Casey Stretch Leather Pants,1,2085.0
2023,5,The North Face Apex Bionic Soft Shell Jacket - Men's,1,1806.0
2023,5,Mens Brown Sheepskin Flying Jacket 'Air force' Aviator Leather coat #S5,1,1587.9599609375
2023,5,Mammut Men's Ultimate Hoody Jacket,1,1319.9599609375
2023,5,IGIGI by Yuliya Raquel Plus Size Kandinsky Gown,1,1300.0
2023,5,Ben Sherman Men's Plectrum Pique Jersey Blazer,1,1300.0
2023,5,Woolrich Men's Rescue Jacket,1,1196.0
2023,5,Magaschoni Women's 100% Cashmere Cable Sweater Jacket,1,1176.0
2023,6,The North Face Apex Bionic Jacket - Men's,2,4515.0
2023,6,Alpha Industries Rip Stop Short,1,3996.0
2023,6,Magaschoni Women's Shimmer Jacket,1,2792.0
2023,6,The North Face Freedom Mens Ski Pants 2013,1,2709.0
2023,6,Nobis Tula Parka,1,1650.0
2023,6,Arc'teryx Men's Sabre Jacket,1,1575.0
2023,6,BarbourÂ® Beadnell Women's Wax Jacket - Sage,1,1516.0
2023,6,Lacoste Men's Club Cashmere Crewneck Sweater Blue,1,1399.9200439453123
2023,6,Diesel Men's K-Nahoa Sweater,1,1312.0
2023,6,BCBGMAXAZRIA Women's Bowie Printed Tuxedo Jacket,2,1240.0
2023,7,The North Face Denali Down Mens Jacket 2013,1,2709.0
2023,7,Nobis Men's Cartel Jacket,1,2250.0
2023,7,Canada Goose Women's Whistler Parka,1,2085.0
2023,7,Alpha Industries Rip Stop Short,1,1998.0
2023,7,Darla,1,1998.0
2023,7,True Religion Men's Ricky Super Jean,1,1532.0
2023,7,Barbour Bedale Jacket / Bedale Jacket,1,1516.0
2023,7,Canada Goose Women's Mystique,1,1500.0
2023,7,Arc'teryx Moray Jacket - Women's,1,1398.0
2023,7,Spyder Women's Jesst In Time Jacket,1,1300.0
2023,8,The North Face Apex Bionic Mens Soft Shell Ski Jacket 2013,1,3612.0
2023,8,Nobis Tula Parka,1,3300.0
2023,8,Nobis Men's Cartel Jacket,1,2250.0
2023,8,Carhartt Men's Canvas Shirt Jacket,1,1795.9599609375
2023,8,NAU Highline Blazer Women's Clothing,1,1659.8000488281252
2023,8,Canada Goose Men's The Chateau Jacket,1,1630.0
2023,8,Cole Haan Men's Smooth Lamb Jacket,1,1400.0
2023,8,Magaschoni Women's 100% Cashmere Waterfall Cardigan,1,1392.0
2023,8,Yoana Baraschi Women's Apres Tennis Boyfriend Blazer,1,1372.0
2023,8,IGIGI by Yuliya Raquel Plus Size Kandinsky Gown,1,1300.0
2023,9,Bergama Natural Raccoon Hooded Stroller - - Multicolor,1,2999.9599609375
2023,9,True Religion Men's Ricky Super T Straight Jean,2,1945.0
2023,9,Robert Graham Men's Minstrel Dinner Jacket,1,1794.0
2023,9,Trina Turk Women's Snowonder Blazer,1,1592.0
2023,9,Mens Brown Sheepskin Flying Jacket 'Air force' Aviator Leather coat #S5,1,1587.9599609375
2023,9,True Religion Men's Ricky Super T Straight Stitch Jean,1,1408.0
2023,9,Men's St. Croix Long Sleeve Double Lock 1/4 Zip Sweater,1,1340.0
2023,9,The North Face Womens Khumbu Jacket Brown White Black Red,1,1232.0
2023,9,Zero Restriction Men's Featherweight Traveler Jacket Removable Sleeve Rain Jacket,1,1185.0
2023,9,Mountain Hardwear Men's Ghost Whisperer Down Jacket,1,1140.0
2023,10,JORDAN DURASHEEN SHORT MENS 404309-109,1,3612.0
2023,10,Tracy Reese Women's Contrast Frock,1,1992.0
2023,10,French Connection Women's Solar Heat Dress,2,1990.0
2023,10,Mens Nike AirJordan Varsity Hoodie Jacket Grey / Black 451582-066,1,1806.0
2023,10,Barbour Bedale Wax Cotton Jacket Olive,1,1516.0
2023,10,Ralph Lauren Double RL RRL Men Slim Bootcut Jeans - Made in USA,1,1420.0
2023,10,Alpha Industries A-2 Leather Jacket,1,1275.0
2023,10,True Religion Men's TRBJ Ricky Badlands Jean,1,1188.0
2023,10,Kenneth Cole New York Men's 2 Piece Suit,1,1169.969970703125
2023,10,Hanro Men's Turin Pajama Set,1,1060.0
2023,11,Women's Knee Length Overcoat in Pure Cashmere,2,2394.0
2023,11,Canada Goose Men's Citadel Parka,1,2385.0
2023,11,True Religion Men's Ricky Straight Jean,3,1926.0
2023,11,Marc New York by Andrew Marc Men's Nucky Natural Rugged Lamb Bomber Jacket with Shearling Collar,1,1716.0
2023,11,Paul Fredrick Striped Linen Double-Breasted Suit,1,1698.0
2023,11,Canada Goose Men's The Chateau Jacket,1,1630.0
2023,11,Arc'teryx Women's Stingray Jacket,1,1497.0
2023,11,Parker Women's Cap Sleeve Beaded Dress,1,1408.0
2023,11,True Religion Men's Ricky Spt Straight Jean,1,1276.0
2023,11,Robert Rodriguez Women's Turtleneck Tail Cardigan,2,1204.8999786376951
2023,12,Arc'teryx Men's Alpha SV Jacket,1,2500.0
2023,12,Men's Moncler Down Vest Tib,1,2200.0
2023,12,Diesel Women's De-Nix Jacket,2,2140.0
2023,12,Canada Goose Women's Solaris,1,2085.0
2023,12,Sandals Cay Men's Three-Button Cashmere Blend Sport Coat in Gray Navy or Tan,1,1999.9599609375
2023,12,JORDAN DURASHEEN SHORT MENS 404309-109,1,1806.0
2023,12,Regency New York Men's Smoking Jacket Constantine Black,1,1599.8000488281252
2023,12,Ben Sherman Men's Plectrum Velvet Blazer,1,1580.0
2023,12,BCBGMAXAZRIA Women's Gisela Criss Cross Foil Print Dress,1,1472.0
2023,12,Shephe 4 Ply Women's Classic Cashmere Robe with Full Length,1,1396.0
2024,1,AIR JORDAN DOMINATE SHORTS MENS 465071-100,1,2709.0
2024,1,Nobis Tula Parka,2,2475.0
2024,1,Catherine Malandrino Women's Skinny Stretch Leather Pant,1,1790.0
2024,1,Arc'teryx Theta SV Jacket - Men's,2,1650.0
2024,1,Woolrich Men's Arctic Parka,1,1599.9599609375
2024,1,Paul Fredrick 100% Wool Double-Breasted Peak Lapel Houndstooth Suit,1,1498.0
2024,1,Robert Rodriguez Women's Lace V-Neck Tiered Dress,1,1485.0
2024,1,Arc'teryx Men's Diplomat Jacket,1,1350.0
2024,1,Rebecca Minkoff Women's Becky Jacket,1,1312.0
2024,1,Columbia Men's Rare Earth Interchange Jacket,1,1120.0
2024,2,The North Face Apex Bionic Jacket - Men's,1,3612.0
2024,2,The North Face Nuptse 2 Jacket Deep Water Blue Mens,1,3612.0
2024,2,The North Face Apex Bionic Soft Shell Jacket - Men's,1,2709.0
2024,2,Joseph Abboud Men's 2 Button Side Vent Stripe Suit With Flat Front Pant,2,2502.0
2024,2,Joseph Abboud Men's 2 Button Side Vent Suit With Flat Front Pant,2,2085.0
2024,2,Vivienne Westwood Red Label Women's Giacca Plaid Jacket,1,1940.0
2024,2,The North Face Apex Bionic Soft Shell Jacket - Men's,1,1806.0
2024,2,The North Face Apex Bionic Soft Shell Jacket - Men's,1,1806.0
2024,2,Diesel Men's Lophophora Leather Jacket,1,1796.0
2024,2,Yoana Baraschi Women's Gotham Tux Blazer,1,1464.0
2024,3,Arc'teryx Women's Caliber Cardigan,1,2796.0
2024,3,Canada Goose Women's Solaris,1,2780.0
2024,3,Spyder Women's Jesst In Time Jacket,1,2600.0
2024,3,Arc'teryx Men's Sabre Jacket,1,2100.0
2024,3,ASCIS Cushion Low Socks (Pack of 3),1,1806.0
2024,3,The North Face Apex Bionic Jacket - Men's,1,1806.0
2024,3,The North Face Apex Bionic Soft Shell Jacket - Men's,1,1806.0
2024,3,Magaschoni Women's 100% Cashmere Cable Sweater Jacket,1,1764.0
2024,3,Nobis Tula Parka,1,1650.0
2024,3,True Religion Men's Bobby Super Jean,1,1532.0
2024,4,Magaschoni Women's Shimmer Jacket,1,2792.0
2024,4,NIKE WOMEN'S PRO COMPRESSION SPORTS BRA *Outstanding Support and Comfort*,1,1806.0
2024,4,Catherine Malandrino Women's Skinny Stretch Leather Pant,2,1790.0
2024,4,Women's Jane Sheepskin B-3 Bomber Jacket,1,1785.0
2024,4,Regency New York Men's Smoking Jacket Constantine Black,1,1599.8000488281252
2024,4,Regency New York Men's Smoking Jacket Maxwell Black,1,1599.8000488281252
2024,4,Men's Double Breasted Overcoat in Pure Cashmere,1,1596.0
2024,4,Mara Hoffman Women's Intarsia Pullover,2,1572.7499389648438
2024,4,Karla Colletto Grommets One Piece Plunge,2,1548.0
2024,4,Spiewak Men's Systems Field Jacket,1,1384.0
2024,5,Woolrich Arctic Parka DF,1,3960.0
2024,5,The North Face Apex Bionic Jacket - Men's,1,3612.0
2024,5,Darla,1,2997.0
2024,5,Arc'teryx Women's Caliber Cardigan,1,2796.0
2024,5,Canada Goose Women's Whistler Parka,1,2780.0
2024,5,Spyder Women's Jesst In Time Jacket,1,2600.0
2024,5,Spyder Women's Jesst In Time Jacket,2,2600.0
2024,5,Women's Jane Sheepskin B-3 Bomber Jacket,1,2380.0
2024,5,Diesel Men's Jimeneo Jacket,1,2094.0
2024,5,ASCIS Cushion Low Socks (Pack of 3),1,1806.0
2024,6,Barbour Bedale Jacket / Bedale Jacket,2,3032.0
2024,6,Canada Goose Women's Mystique,1,3000.0
2024,6,Arc'teryx Men's Theta AR Jacket,2,2625.0
2024,6,Canada Goose Men's The Chateau Jacket,1,2445.0
2024,6,Rebecca Minkoff Women's Leather Luciana Skirt,1,2392.0
2024,6,Robert Rodriguez Women's High Waisted Pencil Skirt,1,2380.0
2024,6,Magaschoni Women's Shimmer Jacket,1,2094.0
2024,6,Vivienne Westwood Red Label Women's Giacca Plaid Jacket,1,1940.0
2024,6,Nobis Tula Parka,1,1650.0
2024,6,Tracy Reese Women's Contrast Frock Dress,1,1632.0
2024,7,The North Face Apex Bionic Jacket - Men's,1,3612.0
2024,7,Arc'teryx Women's Caliber Cardigan,1,2796.0
2024,7,Canada Goose Women's Chilliwack Bomber,2,2780.0
2024,7,The North Face Denali Down Womens Jacket 2013,1,2709.0
2024,7,Jones New York Women's Hidden Snap Notch Collar Coat,1,2396.0
2024,7,Canada Goose Women's Chilliwack Bomber,1,2085.0
2024,7,Canada Goose Men's Langford Parka,1,2084.8500366210938
2024,7,HALSTON HERITAGE Women's Sleeveless V-Neck Faille Dress,1,1980.0
2024,7,Woolrich Arctic Parka DF,1,1980.0
2024,7,The North Face Denali Down Mens Jacket 2013,1,1806.0
